ticker,matched_market_date,sentiment_mean,close,daily_return,article_count,ai_innovation,collaboration,leadership,regulation,litigation
IBM,2024-10-21,0.3073,231.75,-0.0019,1,1,0,0,0,0
IBM,2024-10-23,0.3953,232.75,0.0022,1,0,1,0,0,0
IBM,2024-10-25,0.0033,214.67,-0.017,1,1,0,0,0,0
IBM,2024-11-15,0.1113,204.99,-0.0191,1,0,1,0,0,0
IBM,2024-11-26,0.4225,228.83,0.0119,1,0,0,0,0,0
IBM,2024-11-27,0.3338,226.92,-0.0083,1,1,0,0,0,0
IBM,2024-11-29,0.1763,227.41,0.0022,1,1,0,0,0,0
IBM,2024-12-03,0.1333,229.0,0.0071,1,0,1,0,0,0
IBM,2024-12-06,0.2489,238.04,0.014,1,1,0,0,0,0
IBM,2024-12-09,0.4214,230.0,-0.0338,1,1,0,0,0,0
IBM,2024-12-18,0.34,220.17,-0.0384,1,0,1,0,0,0
IBM,2024-12-19,0.2874,223.92,0.017,1,1,0,0,0,0
IBM,2024-12-20,0.4497,223.36,-0.0025,1,1,0,0,0,0
IBM,2025-01-02,0.2363,219.94,0.0005,1,0,0,0,0,1
IBM,2025-02-20,0.2775,264.74,0.0016,1,1,0,0,0,0
IBM,2025-03-04,0.331,253.21,0.0121,1,0,0,1,0,0
IBM,2025-03-11,0.2432,248.95,-0.0309,1,1,0,0,0,0
IBM,2025-03-19,0.2237,252.29,0.0216,1,1,0,0,0,0
IBM,2025-04-03,0.1287,243.49,-0.026,1,0,0,1,0,0
IBM,2025-04-11,-0.3449,235.48,0.0258,1,1,0,0,0,0
IBM,2025-04-23,-0.0809,245.48,0.019,1,0,0,0,1,0
IBM,2025-04-28,0.481,236.16,0.0161,2,1,1,0,0,0
IBM,2025-05-30,0.0752,259.06,0.0014,1,0,0,1,0,0
IBM,2025-06-10,0.4471,276.24,0.0153,1,1,0,0,0,0
IBM,2025-06-18,0.43079999999999996,283.21,0.0006,2,0,2,0,0,0
IBM,2025-06-24,0.2754,293.79,0.0159,1,1,0,0,0,0
IBM,2025-06-25,-0.6478,291.06,-0.0093,1,0,0,0,0,1
IBM,2025-07-07,0.2688,292.47,0.0017,1,1,0,0,0,0
IBM,2025-07-10,0.5231,287.43,-0.0093,1,1,0,0,0,0
IBM,2025-07-21,0.07965,284.71,-0.0041,2,1,0,0,0,0
IBM,2025-07-23,0.4052,282.01,0.0002,1,0,0,0,0,0
IBM,2025-07-24,0.1538,260.51,-0.0762,5,4,0,1,0,0
IBM,2025-07-25,0.1641,259.72,-0.003,1,1,0,0,0,0
IBM,2025-08-11,0.3113,236.3,-0.0246,1,0,0,0,1,0
IBM,2025-08-19,0.3001,241.28,0.0076,1,1,0,0,0,0
IBM,2025-08-29,0.4024,243.49,-0.0091,1,1,0,0,0,0
IBM,2025-09-10,0.1621,256.88,-0.0086,1,1,0,0,0,0
IBM,2025-09-11,0.3683,257.01,0.0005,1,1,0,0,0,0
IBM,2025-09-16,0.1035,257.52,0.005,1,0,0,0,0,0
IBM,2025-09-18,0.266,265.0,0.0229,1,0,1,0,0,0
IBM,2025-09-23,0.4171,272.24,0.0032,1,1,0,0,0,0
IBM,2025-09-25,0.27113333333333334,281.44,0.052,3,2,1,0,0,0
IBM,2025-09-26,0.3151,284.31,0.0102,1,1,0,0,0,0
IBM,2025-09-29,0.27365,279.8,-0.0159,2,1,0,0,1,0
IBM,2025-10-06,0.35645000000000004,289.42,0.0036,2,1,1,0,0,0
IBM,2025-10-07,0.44693333333333335,293.87,0.0154,3,2,1,0,0,0
IBM,2025-10-09,0.0465,288.23,-0.0042,1,1,0,0,0,0
IBM,2025-10-10,0.2300846153846154,277.82,-0.0361,13,9,3,0,1,0
IBM,2025-10-13,0.28943846153846153,277.22,-0.0022,39,20,9,4,5,0
IBM,2025-10-14,0.28413653846153847,276.15,-0.0039,52,27,15,1,1,5
IBM,2025-10-15,0.30935,280.75,0.0167,44,25,14,1,3,0
IBM,2025-10-16,0.33216249999999997,275.97,-0.017,56,28,18,1,5,1
IBM,2025-10-17,0.26529298245614036,281.28,0.0192,57,21,20,7,2,1
IBM,2025-10-20,0.2369,283.65,0.0084,3,2,0,0,0,0
IBM,2025-10-21,0.18465,282.05,-0.0056,2,0,2,0,0,0
IBM,2025-10-22,0.3892333333333333,287.51,0.0194,3,1,1,0,0,0
IBM,2025-10-23,0.07275,285.0,-0.0087,4,3,1,0,0,0
IBM,2025-10-24,0.31698750000000003,307.46,0.0788,8,4,3,0,0,0
IBM,2025-10-27,0.2963,313.09,0.0183,2,2,0,0,0,0
IBM,2025-10-28,0.3385285714285714,312.57,-0.0017,7,2,4,0,0,0
IBM,2025-10-29,0.3043857142857143,308.21,-0.0139,7,5,2,0,0,0
IBM,2025-10-30,0.19056666666666666,310.06,0.006,3,0,3,0,0,0
IBM,2025-10-31,0.23341428571428574,307.41,-0.0085,7,2,4,0,0,1
IBM,2025-11-03,0.21214444444444444,304.73,-0.0087,9,2,3,1,1,2
IBM,2025-11-04,0.044831249999999996,300.85,-0.0127,16,10,2,1,0,1
IBM,2025-11-05,-0.12330833333333334,306.77,0.0197,24,18,3,2,0,0
IBM,2025-11-06,0.17654,312.42,0.0184,10,3,2,5,0,0
IBM,2025-11-07,0.30363999999999997,306.38,-0.0193,15,2,10,3,0,0
IBM,2025-11-10,0.31,309.13,0.0145,2,0,2,0,0,0
IBM,2025-11-11,0.3297,313.72,0.0148,9,2,1,1,0,0
IBM,2025-11-14,0.2431727272727273,305.69,0.0027,11,7,3,1,0,0
IBM,2025-11-17,0.21168571428571428,297.17,-0.0279,7,0,2,4,1,0
IBM,2025-11-18,0.17058,289.95,-0.0243,5,1,1,2,0,0
IBM,2025-11-19,0.3799263157894737,288.53,-0.0049,19,14,5,0,0,0
IBM,2025-11-20,0.32384666666666667,290.4,0.0065,15,9,5,1,0,0
IBM,2025-11-21,0.25119375,297.44,0.0242,16,5,8,2,0,0
IBM,2025-11-24,0.3176538461538462,304.12,0.0225,13,10,2,1,0,0
IBM,2025-11-25,0.35023333333333334,304.48,0.0012,3,2,1,0,0,0
IBM,2025-11-26,0.38378333333333337,303.21,-0.0042,6,5,1,0,0,0
IBM,2025-11-28,0.25945555555555555,308.58,0.0177,9,3,6,0,0,0
IBM,2025-12-01,0.2351142857142857,305.67,-0.0094,7,5,1,0,0,0
IBM,2025-12-02,-0.019124999999999996,301.78,-0.0127,4,2,0,1,0,0
IBM,2025-12-03,0.32905,302.62,0.0028,2,1,0,0,0,0
IBM,2025-12-04,0.273075,307.99,0.0177,4,3,1,0,0,0
IBM,2025-12-05,0.341975,307.94,-0.0002,12,7,3,1,0,0
IBM,2025-12-08,0.21555294117647059,309.18,0.004,17,1,13,0,0,1
IBM,2025-12-09,0.21972666666666668,310.48,0.0042,15,7,7,0,1,0
IBM,2025-12-10,0.22587272727272725,312.67,0.0071,11,4,5,0,1,1
IBM,2025-12-11,0.33277,310.74,-0.0062,10,2,7,1,0,0
IBM,2025-12-12,0.2514523809523809,309.24,-0.0048,21,5,16,0,0,0
IBM,2025-12-15,0.2228272727272727,308.66,-0.0019,11,3,6,1,1,0
IBM,2025-12-16,-0.16970000000000002,303.18,-0.0178,2,1,0,1,0,0
IBM,2025-12-17,0.21805000000000002,303.32,0.0005,4,1,2,1,0,0
IBM,2025-12-18,0.13285,300.45,-0.0095,4,1,2,0,0,0
IBM,2025-12-19,0.26822142857142856,300.98,0.0018,14,4,8,0,0,0
IBM,2025-12-22,0.4037,302.79,0.006,1,1,0,0,0,0
IBM,2025-12-23,0.252375,303.78,0.0033,4,0,3,0,0,1
IBM,2025-12-24,0.18066153846153848,304.56,0.0026,13,3,7,2,0,0
IBM,2025-12-26,0.29658125,305.09,0.0017,16,6,6,3,0,1
IBM,2025-12-29,0.25633076923076925,305.74,0.0021,13,2,4,6,0,0
IBM,2025-12-30,0.2842636363636364,302.05,-0.0121,11,7,2,2,0,0
INTC,2022-01-05,0.1599,53.87,0.0137,1,0,1,0,0,0
INTC,2022-01-06,0.1498,54.01,0.0026,1,1,0,0,0,0
INTC,2022-01-10,0.21555,55.21,0.0331,2,0,0,2,0,0
INTC,2022-01-14,-0.0806,55.7,0.0138,1,1,0,0,0,0
INTC,2022-01-18,0.2657,54.76,-0.0169,1,1,0,0,0,0
INTC,2022-01-21,0.47246666666666665,52.04,,3,3,0,0,0,0
INTC,2022-01-24,0.133,51.94,-0.0019,2,1,1,0,0,0
INTC,2022-01-25,-0.2801,51.0,-0.0181,1,0,1,0,0,0
INTC,2022-01-26,0.03845000000000001,51.69,0.0135,2,1,0,0,1,0
INTC,2022-01-27,-0.6375,48.05,-0.0704,1,0,0,0,0,0
INTC,2022-02-08,-0.1074,48.81,0.0131,1,1,0,0,0,0
INTC,2022-02-10,-0.0894,48.86,-0.021,1,1,0,0,0,0
INTC,2022-02-14,0.3787,47.58,-0.001,1,0,1,0,0,0
INTC,2022-02-15,0.2230285714285714,48.44,0.0181,7,0,5,1,0,1
INTC,2022-02-16,0.47125,48.23,-0.0043,2,0,2,0,0,0
INTC,2022-02-18,0.343,45.04,-0.0532,1,0,0,1,0,0
INTC,2022-03-07,0.42405000000000004,47.68,-0.0081,2,1,1,0,0,0
INTC,2022-03-09,0.343,47.63,0.0027,1,1,0,0,0,0
INTC,2022-03-10,0.348,46.66,-0.0204,1,0,0,0,0,0
INTC,2022-03-17,0.3498,47.14,0.0109,1,0,1,0,0,0
INTC,2022-03-18,0.23675,47.45,0.0066,2,1,0,1,0,0
INTC,2022-03-24,0.1946,51.62,0.0694,1,1,0,0,0,0
INTC,2022-03-25,0.25585,51.83,0.0041,2,1,0,1,0,0
INTC,2022-03-28,0.3606,51.51,-0.0062,1,1,0,0,0,0
INTC,2022-03-30,0.4278,51.43,-0.0157,1,0,0,0,0,0
INTC,2022-04-04,0.2928,49.2,0.0227,1,0,0,0,0,0
INTC,2022-04-05,0.3777,48.13,-0.0217,1,0,0,0,0,0
INTC,2022-04-07,0.3365,47.56,0.0004,1,0,0,0,0,0
INTC,2022-04-08,0.26005,47.02,-0.0114,2,1,0,0,1,0
INTC,2022-04-11,0.0266,46.57,-0.0096,1,1,0,0,0,0
INTC,2022-04-12,0.1274,46.5,-0.0015,1,1,0,0,0,0
INTC,2022-04-20,0.1635,48.11,0.0038,1,1,0,0,0,0
INTC,2022-04-26,-0.1612,45.52,-0.0327,1,0,0,0,1,0
INTC,2022-05-04,0.43574999999999997,46.54,0.0328,2,1,1,0,0,0
INTC,2022-05-05,0.2719,44.6,-0.0341,1,0,0,1,0,0
INTC,2022-05-06,0.3602,44.3,-0.0067,1,1,0,0,0,0
INTC,2022-05-09,0.3762,43.07,-0.0278,1,1,0,0,0,0
INTC,2022-05-10,0.37925,44.01,0.0218,2,2,0,0,0,0
INTC,2022-05-11,0.15589999999999998,42.83,-0.0268,2,2,0,0,0,0
INTC,2022-05-12,0.4322,42.84,0.0002,1,1,0,0,0,0
INTC,2022-05-16,-0.2512,43.08,-0.0119,1,0,0,1,0,0
INTC,2022-05-18,-0.2593,42.35,-0.0462,1,1,0,0,0,0
INTC,2022-05-25,0.3478,42.2,0.0127,1,1,0,0,0,0
INTC,2022-06-01,0.31710000000000005,44.11,-0.007,2,1,1,0,0,0
INTC,2022-06-03,0.3764,43.39,-0.0323,1,1,0,0,0,0
INTC,2022-06-07,0.3818,43.53,0.0044,1,0,1,0,0,0
INTC,2022-06-08,0.3403,41.23,-0.0528,1,0,0,1,0,0
INTC,2022-06-14,0.2963,37.93,0.0042,1,1,0,0,0,0
INTC,2022-06-17,0.3353,36.97,-0.0099,1,1,0,0,0,0
INTC,2022-06-21,0.2229,37.73,0.0206,1,1,0,0,0,0
INTC,2022-06-24,0.4266,38.61,0.0321,2,1,0,0,0,0
INTC,2022-06-28,0.4004,37.78,-0.022,1,1,0,0,0,0
INTC,2022-06-29,0.2654,37.29,-0.013,1,1,0,0,0,0
INTC,2022-07-01,0.0777,36.34,-0.0286,1,1,0,0,0,0
INTC,2022-07-06,0.3488,36.99,0.0082,1,1,0,0,0,0
INTC,2022-07-07,0.2681,38.14,0.0311,1,0,1,0,0,0
INTC,2022-07-08,0.2962,37.99,-0.0039,1,0,0,0,1,0
INTC,2022-07-14,-0.07894999999999999,37.71,0.0134,2,1,1,0,0,0
INTC,2022-07-15,0.5986,38.62,0.0241,1,0,1,0,0,0
INTC,2022-07-18,0.1257,38.71,0.0023,2,1,0,0,0,1
INTC,2022-07-19,0.3236,40.22,0.039,1,1,0,0,0,0
INTC,2022-07-21,-0.1485,40.61,0.0012,1,1,0,0,0,0
INTC,2022-07-25,0.3218,39.16,-0.001,1,1,0,0,0,0
INTC,2022-07-28,0.2873,39.71,-0.0117,1,0,0,0,1,0
INTC,2022-08-03,-0.308,36.52,0.0142,1,0,0,0,1,0
INTC,2022-08-08,-0.25745,35.38,-0.0003,2,0,1,0,0,0
INTC,2022-08-10,-0.6053,35.37,0.0246,1,1,0,0,0,0
INTC,2022-08-11,0.32525,35.59,0.0062,2,1,0,1,0,0
INTC,2022-08-15,0.2438,36.34,0.0064,1,0,0,1,0,0
INTC,2022-08-23,0.0028,33.95,0.0033,1,1,0,0,0,0
INTC,2022-08-25,0.171,34.89,0.0304,1,0,0,0,0,0
INTC,2022-09-01,-0.06620000000000001,31.76,-0.005,2,0,0,0,0,2
INTC,2022-09-02,0.30245,31.22,-0.017,2,0,1,0,0,0
INTC,2022-09-07,0.4179,30.65,0.0096,1,0,0,1,0,0
INTC,2022-09-09,0.4643,31.46,0.0231,1,1,0,0,0,0
INTC,2022-09-12,0.3579666666666667,31.56,0.0032,3,3,0,0,0,0
INTC,2022-09-13,0.3531,29.29,-0.0719,1,1,0,0,0,0
INTC,2022-09-21,0.18335,28.47,-0.0169,2,2,0,0,0,0
INTC,2022-09-27,0.1445,26.89,-0.003,2,2,0,0,0,0
INTC,2022-09-28,0.3498,27.13,0.0089,1,1,0,0,0,0
INTC,2022-09-29,0.4137,26.38,-0.0276,1,1,0,0,0,0
INTC,2022-10-04,0.33826666666666666,27.7,0.0271,3,3,0,0,0,0
INTC,2022-10-05,0.12873333333333334,27.64,-0.0022,3,2,1,0,0,0
INTC,2022-10-07,0.2555,25.72,-0.0537,1,1,0,0,0,0
INTC,2022-10-10,-0.0806,25.2,-0.0202,1,0,0,0,0,0
INTC,2022-10-11,-0.19919999999999996,25.04,-0.0063,3,0,1,1,0,0
INTC,2022-10-21,0.0552,26.97,0.0341,1,1,0,0,0,0
INTC,2022-10-25,0.24985,27.41,0.0085,2,0,1,0,0,0
INTC,2022-10-26,0.05737999999999999,27.21,-0.0073,5,1,3,0,0,0
INTC,2022-10-27,0.1316,26.27,-0.0345,1,0,0,1,0,0
INTC,2022-10-28,-0.229,29.07,0.1066,1,0,0,0,0,1
INTC,2022-11-01,0.3059,28.3,-0.0046,1,0,1,0,0,0
INTC,2022-11-03,-0.0397,27.39,-0.0011,2,2,0,0,0,0
INTC,2022-11-07,0.1717,28.41,0.0074,1,0,1,0,0,0
INTC,2022-11-08,-0.1883,28.48,0.0025,1,0,0,0,0,1
INTC,2022-11-11,0.2041,30.43,0.0225,1,1,0,0,0,0
INTC,2022-11-15,0.3741,30.71,0.0119,1,0,1,0,0,0
INTC,2022-11-16,-0.173,29.53,-0.0384,1,1,0,0,0,0
INTC,2022-11-17,0.3861666666666667,29.89,0.0122,3,1,1,1,0,0
INTC,2022-11-22,0.3665,29.82,0.0304,1,0,0,1,0,0
INTC,2022-11-23,0.3062,29.67,-0.005,1,0,1,0,0,0
INTC,2022-12-02,0.4233,29.41,-0.0141,1,0,1,0,0,0
INTC,2022-12-06,0.47,28.6,-0.0195,1,1,0,0,0,0
INTC,2022-12-07,-0.1184,28.33,-0.0094,1,0,0,1,0,0
INTC,2022-12-09,0.0483,28.24,-0.007,1,0,1,0,0,0
INTC,2022-12-14,-0.3408,28.26,-0.0164,1,0,0,0,0,1
INTC,2022-12-16,0.069,26.92,-0.0085,1,0,1,0,0,0
INTC,2022-12-27,-0.1721,25.94,-0.0057,1,1,0,0,0,0
INTC,2022-12-29,-0.2108,26.21,0.0262,1,0,1,0,0,0
INTC,2023-01-06,0.1299,28.73,0.0425,1,1,0,0,0,0
INTC,2023-01-23,0.3268,30.27,0.0359,1,0,0,0,0,0
INTC,2023-01-25,0.2366,29.7,-0.0074,1,0,0,0,1,0
INTC,2023-01-27,0.1385,28.16,-0.0641,1,0,0,1,0,0
INTC,2023-01-31,-0.4831,28.26,0.0111,1,0,1,0,0,0
INTC,2023-02-01,0.0325,29.07,0.0287,1,1,0,0,0,0
INTC,2023-03-16,0.4629,30.18,0.0623,1,1,0,0,0,0
INTC,2023-04-20,-0.15789999999999998,30.86,-0.0093,2,1,0,0,0,1
INTC,2023-05-08,0.1864,30.77,-0.0071,1,1,0,0,0,0
INTC,2023-05-18,0.3023,29.68,0.0281,1,1,0,0,0,0
INTC,2023-05-19,0.3025,29.93,0.0084,1,1,0,0,0,0
INTC,2023-05-22,0.33616666666666667,30.28,0.0117,3,3,0,0,0,0
INTC,2023-05-23,0.3021,29.51,-0.0254,2,2,0,0,0,0
INTC,2023-05-24,0.3215,29.0,-0.0173,1,1,0,0,0,0
INTC,2023-06-05,0.3068,29.86,-0.0463,1,0,1,0,0,0
INTC,2023-06-07,0.3776,31.28,0.0103,1,1,0,0,0,0
INTC,2023-06-13,0.03766666666666666,33.91,0.0254,3,3,0,0,0,0
INTC,2023-06-21,0.3296,32.9,-0.06,1,0,1,0,0,0
INTC,2023-06-23,0.3729,33.0,0.0089,1,1,0,0,0,0
INTC,2023-06-28,0.2516,33.57,-0.0155,1,1,0,0,0,0
INTC,2023-06-29,-0.0948,32.91,-0.0197,1,1,0,0,0,0
INTC,2023-07-06,-0.193,31.97,-0.0166,2,1,0,0,1,0
INTC,2023-07-10,0.3493,32.74,0.0279,2,2,0,0,0,0
INTC,2023-07-13,0.3941,33.87,-0.0032,2,1,1,0,0,0
INTC,2023-07-28,0.2815,36.83,0.066,2,0,2,0,0,0
INTC,2023-08-01,0.3074,35.8,0.0008,1,1,0,0,0,0
INTC,2023-08-03,-0.2932,34.87,0.014,1,0,0,1,0,0
INTC,2023-08-10,0.4063,34.68,0.0117,1,1,0,0,0,0
INTC,2023-08-16,-0.0538,33.53,-0.0357,1,0,1,0,0,0
INTC,2023-09-07,0.0189,38.18,0.0325,1,0,0,0,1,0
INTC,2023-09-11,0.2445,38.59,0.0153,1,1,0,0,0,0
INTC,2023-09-12,0.0927,38.86,0.007,1,0,1,0,0,0
INTC,2023-09-14,0.364,38.67,-0.001,1,1,0,0,0,0
INTC,2023-09-22,0.0625,34.18,-0.0136,1,0,1,0,0,0
INTC,2023-10-24,0.1178,34.59,0.0219,1,1,0,0,0,0
INTC,2023-10-25,0.2379,32.83,-0.0509,1,0,0,0,0,0
INTC,2023-11-03,0.2142,38.14,0.0117,1,1,0,0,0,0
INTC,2023-11-06,0.2855,37.95,-0.0017,1,1,0,0,0,0
INTC,2023-11-10,-0.022150000000000003,38.86,0.028,2,1,0,0,1,0
INTC,2023-11-22,0.1611,43.67,0.0007,1,0,0,0,0,0
INTC,2023-11-30,0.38185,44.7,-0.0053,2,0,2,0,0,0
INTC,2023-12-05,0.302,41.92,-0.0102,1,1,0,0,0,0
INTC,2023-12-06,0.3122,41.27,-0.0155,1,1,0,0,0,0
INTC,2023-12-15,0.46,46.16,0.0217,1,0,0,0,1,0
INTC,2023-12-19,0.49415,46.66,0.0212,2,2,0,0,0,0
INTC,2024-01-03,0.30965,47.05,-0.0157,2,1,0,1,0,0
INTC,2024-01-04,0.36929999999999996,46.87,-0.0038,2,1,1,0,0,0
INTC,2024-01-08,0.3844,48.45,0.0333,1,0,1,0,0,0
INTC,2024-01-09,0.29275,48.05,-0.0083,2,2,0,0,0,0
INTC,2024-01-10,0.08445000000000001,47.47,-0.0121,2,2,0,0,0,0
INTC,2024-01-12,0.2562,47.12,-0.0109,1,1,0,0,0,0
INTC,2024-01-24,0.4503,49.09,0.0041,1,1,0,0,0,0
INTC,2024-01-25,0.0020000000000000018,49.55,0.0094,2,1,0,1,0,0
INTC,2024-01-26,0.3121,43.65,-0.1191,1,1,0,0,0,0
INTC,2024-01-31,0.3147,43.08,0.0037,1,1,0,0,0,0
INTC,2024-02-01,0.3536,43.36,0.0065,1,1,0,0,0,0
INTC,2024-02-05,0.31,42.77,0.004,1,1,0,0,0,0
INTC,2024-02-07,0.4666,42.78,0.0009,1,1,0,0,0,0
INTC,2024-02-16,0.486,43.51,-0.0123,2,2,0,0,0,0
INTC,2024-02-21,0.23689999999999997,43.47,-0.0236,3,2,1,0,0,0
INTC,2024-02-22,0.3566,42.98,-0.0113,1,0,1,0,0,0
INTC,2024-02-23,0.3599,42.99,0.0002,1,1,0,0,0,0
INTC,2024-02-26,0.2947,42.99,,1,1,0,0,0,0
INTC,2024-02-29,0.4048,43.05,0.0252,1,1,0,0,0,0
INTC,2024-03-06,-0.2316,44.51,0.0313,1,0,1,0,0,0
INTC,2024-03-07,-0.2346,46.15,0.0368,1,0,1,0,0,0
INTC,2024-03-11,0.4824,44.86,0.0195,1,0,1,0,0,0
INTC,2024-03-13,0.3156,43.23,-0.0444,1,0,0,1,0,0
INTC,2024-03-20,0.6697,42.2,0.0036,2,1,1,0,0,0
INTC,2024-03-26,0.4963,41.99,0.0038,1,1,0,0,0,0
INTC,2024-04-02,0.5032,43.94,-0.013,1,1,0,0,0,0
INTC,2024-04-05,0.1713,38.71,-0.0257,2,1,1,0,0,0
INTC,2024-04-08,0.4602,37.98,-0.0189,1,1,0,0,0,0
INTC,2024-04-09,0.3142,38.33,0.0092,1,0,1,0,0,0
INTC,2024-04-15,0.3818,36.31,0.0174,1,1,0,0,0,0
INTC,2024-04-17,0.3382,35.68,-0.016,3,3,0,0,0,0
INTC,2024-04-18,0.23915000000000003,35.04,-0.0179,2,2,0,0,0,0
INTC,2024-04-19,0.19255,34.2,-0.024,2,1,1,0,0,0
INTC,2024-04-25,-0.055249999999999994,35.11,0.0177,2,2,0,0,0,0
INTC,2024-04-29,0.1829,31.36,-0.0163,1,1,0,0,0,0
INTC,2024-05-10,0.18645,29.85,-0.008,2,2,0,0,0,0
INTC,2024-05-13,0.42810000000000004,30.51,0.0221,2,0,1,1,0,0
INTC,2024-05-15,0.31185,31.27,0.0071,2,2,0,0,0,0
INTC,2024-05-17,0.3645,31.83,-0.0062,1,0,0,0,0,1
INTC,2024-05-21,0.3418,31.74,-0.0112,1,0,1,0,0,0
INTC,2024-05-24,0.1989,30.72,0.0213,1,1,0,0,0,0
INTC,2024-05-29,0.30884999999999996,30.13,-0.0299,2,2,0,0,0,0
INTC,2024-05-31,0.31023333333333336,30.85,0.0219,3,1,1,1,0,0
INTC,2024-06-03,0.18053333333333335,30.29,-0.0182,3,2,0,1,0,0
INTC,2024-06-04,0.32265,30.03,-0.0086,2,0,2,0,0,0
INTC,2024-06-07,0.1952,30.74,0.0105,1,0,0,1,0,0
INTC,2024-06-18,0.2585,30.63,-0.0113,1,1,0,0,0,0
INTC,2024-06-20,0.1366,30.62,-0.0003,1,1,0,0,0,0
INTC,2024-06-21,0.4376,31.09,0.0153,1,1,0,0,0,0
INTC,2024-06-26,0.3977333333333333,30.54,-0.0065,3,3,0,0,0,0
INTC,2024-07-08,0.4251,33.99,0.0615,1,1,0,0,0,0
INTC,2024-07-16,0.1399,34.34,-0.0035,1,0,1,0,0,0
INTC,2024-07-29,0.3417,30.83,-0.0166,1,1,0,0,0,0
INTC,2024-07-31,0.38,30.74,0.0202,1,0,0,0,0,0
INTC,2024-08-01,-0.3925,29.05,-0.055,3,1,0,2,0,0
INTC,2024-08-02,-0.4064,21.48,-0.2606,1,0,0,1,0,0
INTC,2024-08-07,0.4963,18.99,-0.0363,1,0,1,0,0,0
INTC,2024-08-09,0.1193,19.71,-0.0381,1,1,0,0,0,0
INTC,2024-08-12,-0.1382,19.36,-0.0178,1,0,1,0,0,0
INTC,2024-08-15,0.2651,20.69,0.0387,1,0,0,0,0,0
INTC,2024-08-20,0.1633,20.99,-0.0246,1,0,1,0,0,0
INTC,2024-08-22,-0.23,20.1,-0.0612,1,0,0,0,0,0
INTC,2024-08-27,0.2425,20.07,-0.003,1,1,0,0,0,0
INTC,2024-09-03,0.011649999999999994,20.1,-0.088,2,1,0,0,0,0
INTC,2024-09-09,0.0403,19.07,0.0095,1,1,0,0,0,0
INTC,2024-09-13,0.456,19.66,0.0155,1,0,1,0,0,0
INTC,2024-09-16,0.41386666666666666,20.91,0.0636,3,2,0,1,0,0
INTC,2024-09-18,0.198,20.77,-0.0326,1,1,0,0,0,0
INTC,2024-09-19,0.0449,21.14,0.0178,1,1,0,0,0,0
INTC,2024-09-23,0.2063,22.56,0.033,1,1,0,0,0,0
INTC,2024-09-26,0.333,23.92,0.0161,1,1,0,0,0,0
INTC,2024-09-30,0.2184,23.46,-0.0188,1,1,0,0,0,0
INTC,2024-10-07,0.491,22.38,-0.0093,1,1,0,0,0,0
INTC,2024-10-11,0.1161,23.56,0.0146,1,1,0,0,0,0
INTC,2024-10-15,0.20817999999999998,22.66,-0.0333,5,4,0,1,0,0
INTC,2024-10-16,0.027050000000000005,22.31,-0.0154,2,0,0,0,1,0
INTC,2024-10-21,0.4182,22.84,0.0031,1,1,0,0,0,0
INTC,2024-10-24,0.0773,22.34,0.0164,1,1,0,0,0,0
INTC,2024-10-28,0.122,22.92,0.0106,1,1,0,0,0,0
INTC,2024-10-30,0.08454999999999999,22.3,-0.0262,2,2,0,0,0,0
INTC,2024-10-31,-0.8156,21.52,-0.035,1,1,0,0,0,0
INTC,2024-11-01,0.14945,23.2,0.0781,2,2,0,0,0,0
INTC,2024-11-04,-0.06329999999999998,22.52,-0.0293,2,1,0,1,0,0
INTC,2024-11-05,0.12703333333333333,23.32,0.0355,3,2,0,0,0,0
INTC,2024-11-08,0.0954,26.2,-0.0011,1,1,0,0,0,0
INTC,2024-11-19,0.3493,24.2,-0.0258,1,1,0,0,0,0
INTC,2024-11-22,-0.18234999999999998,24.5,0.0025,2,1,1,0,0,0
INTC,2024-11-25,-0.10405,24.87,0.0151,4,1,0,1,2,0
INTC,2024-11-26,0.5153,24.05,-0.033,1,1,0,0,0,0
INTC,2024-12-02,0.2208,23.93,-0.005,3,1,0,2,0,0
INTC,2024-12-04,-0.19085,21.96,-0.0227,2,0,0,2,0,0
INTC,2024-12-05,0.3285,20.8,-0.0528,3,0,0,3,0,0
INTC,2024-12-06,0.15653333333333333,20.92,0.0058,3,3,0,0,0,0
INTC,2024-12-09,0.33105,20.81,-0.0053,2,1,1,0,0,0
INTC,2024-12-10,0.2002,20.16,-0.0312,1,1,0,0,0,0
INTC,2024-12-13,0.1795,20.34,-0.0212,1,0,0,1,0,0
INTC,2024-12-16,-0.1897,20.83,0.0241,1,0,1,0,0,0
INTC,2024-12-19,0.05165,19.06,-0.0124,2,1,1,0,0,0
INTC,2024-12-20,0.0738,19.52,0.0241,1,1,0,0,0,0
INTC,2024-12-24,-0.5434,20.4,0.0099,1,1,0,0,0,0
INTC,2024-12-27,0.3114,20.3,-0.0068,1,1,0,0,0,0
INTC,2025-01-02,0.15345,20.22,0.0085,2,1,0,0,0,1
INTC,2025-01-06,0.4432,19.87,-0.0336,1,1,0,0,0,0
INTC,2025-01-14,0.2514,19.2,,1,1,0,0,0,0
INTC,2025-01-16,0.3786,19.67,-0.0025,1,1,0,0,0,0
INTC,2025-02-13,0.4001,24.13,0.0734,1,1,0,0,0,0
INTC,2025-03-06,0.32989999999999997,20.75,-0.0029,2,1,1,0,0,0
INTC,2025-03-11,0.3374,19.78,-0.0075,1,1,0,0,0,0
INTC,2025-03-12,0.20900000000000002,20.68,0.0455,2,0,0,2,0,0
